1,48.883881,87.183541,23,4,879,133
2,44.5102,81.095575,23,4,939,658
3,43.986465,84.867825,24,4,127,721
4,44.027738,84.865906,24,4,122,716
5,44.656613,85.592055,24,4,106,641
6,44.536711,86.746385,24,4,219,655
7,39.050914,82.636719,24,5,500,113
8,40.15132,81.252441,24,4,252,1181
9,45.05919,84.91028,23,4,1197,592
10,44.62425,88.08103,24,4,322,645
11,44.40475,88.78764,24,4,411,671
12,45.20689,87.82028,24,4,224,575
13,44.95777,86.76782,24,4,167,605
14,44.43253,88.28219,24,4,364,668
15,44.57211,88.20683,24,4,340,651
16,45.29942,87.19083,24,4,159,564
17,45.39806,86.30056,24,4,71,552
18,45.5325,85.22444,23,4,1164,536

No data
No dataid,Date,8-day daytime 1km grid Land-surface Temperature,Quality control for daytime LST and emissivity,Average time of daytime Land-surface Temperature observation,Average view zenith angle of daytime Land-surface Temperature,8-day nighttime 1km grid Land-surface Temperature,Quality control for nighttime LST and emissivity,Average time of nighttime Land-surface Temperature observation,Average view zenith angle of nighttime Land-surface Temperature,Band 31 emissivity,Band 32 emissivity,the days in clear-sky conditions and with validate LSTs,the nights in clear-sky conditions and with validate LSTs,actual_date
7,2010/02/02,14579,0,134,76,12846,0,20,64,241,243,12,23,N\A
7,2010/02/10,0,2,255,255,13058,0,21,67,238,241,0,128,N\A
7,2010/02/18,14751,0,129,33,13212,0,17,36,239,242,20,59,N\A
7,2010/02/26,15143,0,127,17,13481,0,22,78,237,241,32,160,N\A
7,2010/03/06,15153,0,133,78,13283,0,23,85,240,243,161,22,N\A
7,2010/03/14,15330,0,133,73,13589,0,17,32,244,245,88,69,N\A
7,2010/03/22,15373,0,132,64,13478,0,20,57,240,242,176,108,N\A
7,2010/03/30,15024,0,130,43,13578,0,21,70,244,245,202,238,N\A
7,2010/04/07,14897,0,133,74,13719,0,21,66,241,243,128,217,N\A
7,2010/04/15,15258,0,134,74,13661,0,22,73,242,244,160,178,N\A
7,2010/04/23,15560,0,130,52,13806,0,21,62,243,245,255,255,N\A
7,2010/05/01,15750,0,129,47,14027,0,23,76,237,241,67,6,N\A
7,2010/05/09,15343,0,131,52,13784,0,18,41,238,241,89,169,N\A
7,2010/05/17,15906,0,132,68,14084,0,20,57,240,242,24,156,N\A
7,2010/05/25,15442,65,131,53,14080,0,16,28,239,242,101,227,N\A
7,2010/06/02,15528,65,128,35,14236,0,22,73,243,244,97,33,N\A
7,2010/06/10,15685,65,130,41,14380,65,15,13,238,241,4,32,N\A
7,2010/06/18,16061,65,131,58,14398,0,20,55,238,241,122,121,N\A
7,2010/06/26,16342,65,133,76,14310,0,19,47,237,241,140,142,N\A
7,2010/07/04,15878,65,129,46,14316,0,19,54,238,241,25,224,N\A
7,2010/07/12,16125,0,131,60,14373,0,23,78,240,242,120,255,N\A
7,2010/07/20,16510,65,133,85,0,2,255,255,238,241,64,0,N\A
7,2010/07/28,16180,65,130,53,14553,0,15,23,237,241,241,225,N\A
7,2010/08/05,16063,0,126,20,14467,0,19,53,237,241,163,211,N\A
7,2010/08/13,16157,0,130,52,14419,65,18,49,238,241,5,17,N\A
7,2010/08/21,15883,65,130,51,14378,0,22,69,239,242,15,7,N\A
7,2010/08/29,15945,0,130,54,14281,0,18,44,238,241,111,207,N\A
7,2010/09/06,15936,0,132,67,14048,0,20,56,238,241,60,95,N\A
7,2010/09/14,15528,65,130,52,14166,0,18,38,239,242,220,202,N\A
7,2010/09/22,15666,65,132,74,14069,0,19,48,238,241,211,82,N\A
7,2010/09/30,15613,0,132,68,13929,0,18,47,238,241,255,253,N\A
7,2010/10/08,15461,0,128,34,13858,0,20,62,238,241,105,255,N\A
7,2010/10/16,15643,0,130,56,13810,0,19,56,238,241,63,31,N\A
7,2010/10/24,14920,0,131,61,13329,0,20,63,244,245,252,254,N\A
7,2010/11/01,14919,0,129,44,13258,0,17,37,241,243,247,251,N\A
7,2010/11/09,14841,0,130,52,13106,0,20,62,245,246,255,255,N\A
7,2010/11/17,14747,0,130,54,13120,0,18,47,242,244,15,255,N\A
7,2010/11/25,14616,0,135,104,12920,0,20,57,242,244,16,249,N\A
7,2010/12/03,14372,65,131,63,12702,0,19,54,246,246,1,254,N\A
7,2010/12/11,13792,65,133,86,12607,0,21,67,244,245,64,159,N\A
7,2010/12/19,0,2,255,255,12635,0,21,67,242,244,0,247,N\A
7,2010/12/27,13937,65,135,104,12520,0,20,56,247,247,16,23,N\A
7,2011/01/01,0,2,255,255,12371,0,21,65,241,244,0,223,N\A
7,2011/01/09,0,2,255,255,12230,0,19,48,250,249,0,159,N\A
7,2011/01/17,0,2,255,255,12343,0,18,47,244,245,0,46,N\A
7,2011/01/25,0,2,255,255,12397,0,15,59,247,247,0,119,N\A
7,2011/02/02,0,2,255,255,12826,0,18,41,242,244,0,67,N\A
7,2011/02/10,14725,0,130,49,12883,0,19,50,248,248,194,227,N\A
7,2011/02/18,14898,0,130,56,13027,0,26,106,239,242,11,9,N\A
7,2011/02/26,0,2,255,255,12868,65,22,80,251,250,0,74,N\A
7,2011/03/06,14641,0,128,40,13222,0,20,63,248,248,62,253,N\A
7,2011/03/14,0,2,255,255,13148,0,19,53,245,246,0,247,N\A
7,2011/03/22,14885,0,128,40,13282,0,17,42,240,243,125,31,N\A
7,2011/03/30,15138,0,133,72,13487,0,18,37,242,244,31,131,N\A
7,2011/04/07,15581,0,129,50,13564,0,19,56,242,244,239,255,N\A
7,2011/04/15,15652,0,131,58,13895,0,21,65,241,243,211,219,N\A
7,2011/04/23,16180,0,128,36,14020,0,19,54,237,241,63,221,N\A
7,2011/05/01,16042,0,131,62,14136,0,17,33,239,242,60,143,N\A
7,2011/05/09,15948,0,131,63,14158,0,20,58,237,241,249,242,N\A
7,2011/05/17,15930,0,136,106,14138,0,20,57,237,241,33,249,N\A
7,2011/05/25,16057,0,132,73,14247,0,21,70,238,241,113,89,N\A
7,2011/06/02,15915,65,130,55,14304,0,18,44,237,241,198,239,N\A
7,2011/06/10,16004,65,130,52,14423,0,17,40,238,241,103,67,N\A
7,2011/06/18,15945,65,129,44,14424,0,20,65,237,241,206,214,N\A
7,2011/06/26,15827,0,132,69,14226,65,18,52,237,241,17,186,N\A
7,2011/07/04,15980,65,129,45,14315,0,18,43,237,241,22,199,N\A
7,2011/07/12,16091,65,129,48,14445,0,20,60,237,241,199,103,N\A
7,2011/07/20,16293,0,129,45,14576,0,18,45,238,241,22,43,N\A
7,2011/07/28,16340,0,131,58,14465,0,20,65,238,241,224,213,N\A
7,2011/08/05,16350,0,132,71,14503,0,18,45,237,241,27,3,N\A
7,2011/08/13,15779,0,130,54,14410,0,20,63,237,241,130,243,N\A
7,2011/08/21,16045,0,130,56,14449,0,19,58,238,241,29,127,N\A
7,2011/08/29,15780,0,128,34,14295,65,18,43,239,242,137,194,N\A
7,2011/09/06,16014,0,131,63,14211,0,19,53,238,241,199,255,N\A
7,2011/09/14,15668,0,133,77,14086,0,19,58,238,241,242,153,N\A
7,2011/09/22,15782,0,130,53,13980,0,18,45,238,241,223,207,N\A
7,2011/09/30,15557,0,129,46,13949,0,18,49,237,241,127,127,N\A
7,2011/10/08,15144,0,131,68,13686,0,19,50,240,243,253,63,N\A
7,2011/10/16,15261,0,131,60,13626,0,19,56,239,242,125,255,N\A
7,2011/10/24,15201,0,128,35,13538,0,17,38,237,241,30,149,N\A
7,2011/11/01,14869,0,133,75,13309,0,21,73,242,244,240,245,N\A
7,2011/11/09,14837,0,131,64,13198,0,18,44,240,243,153,61,N\A
7,2011/11/17,14668,0,131,57,13047,0,18,46,243,244,153,120,N\A
7,2011/11/25,14530,65,132,72,13011,0,21,71,239,242,213,58,N\A
7,2011/12/03,0,2,255,255,12929,0,18,51,243,245,0,217,N\A
7,2011/12/11,0,2,255,255,12642,0,17,42,242,244,0,109,N\A
7,2011/12/19,0,2,255,255,12423,0,21,69,251,250,0,96,N\A
7,2011/12/27,0,2,255,255,12431,65,19,59,249,249,0,28,N\A
7,2012/01/01,0,2,255,255,12457,0,18,46,246,246,0,255,N\A
7,2012/01/09,13970,65,132,75,12483,0,19,54,243,245,32,30,N\A
7,2012/01/17,0,2,255,255,12477,0,14,14,248,245,0,81,N\A
7,2012/01/25,13957,65,129,41,12491,0,19,52,246,246,1,121,N\A
7,2012/02/02,14292,65,131,63,12839,0,21,73,241,242,64,88,N\A
7,2012/02/10,14588,0,130,52,0,2,255,255,237,241,128,0,N\A
7,2012/02/18,14741,0,133,84,12955,0,21,68,243,245,7,139,N\A
7,2012/02/26,14778,0,131,65,13114,0,19,59,245,245,107,116,N\A
7,2012/03/05,14994,0,130,55,13004,0,18,48,244,244,88,126,N\A
7,2012/03/13,15116,0,130,49,13251,0,18,49,242,244,36,99,N\A
7,2012/03/21,14942,0,128,43,13428,0,19,49,244,245,206,207,N\A
7,2012/03/29,15317,0,131,61,13676,0,21,67,241,243,167,237,N\A
7,2012/04/06,15459,0,130,51,13718,0,20,58,242,244,14,143,N\A
7,2012/04/14,15553,0,130,52,13744,0,21,63,241,243,255,255,N\A
7,2012/04/22,15479,0,131,60,13831,0,18,43,237,241,82,95,N\A
7,2012/04/30,15441,65,132,63,13980,0,16,23,237,241,208,104,N\A
7,2012/05/08,15586,0,129,49,13889,0,18,47,237,241,246,230,N\A
7,2012/05/16,16234,0,132,67,14051,0,23,89,238,241,6,69,N\A
7,2012/05/24,15707,65,128,37,14261,0,20,59,238,241,242,27,N\A
7,2012/06/01,16086,65,130,58,14169,0,21,65,239,242,184,222,N\A
7,2012/06/09,15739,65,126,27,14371,0,18,44,238,241,200,200,N\A
7,2012/06/17,16173,65,136,111,14481,0,21,65,238,241,2,31,N\A
7,2012/06/25,15986,65,129,47,14480,65,17,37,238,241,225,224,N\A
7,2012/07/03,16144,65,130,54,14362,0,22,83,237,241,105,165,N\A
7,2012/07/11,16069,65,133,85,14493,0,17,36,237,241,221,77,N\A
7,2012/07/19,16228,65,130,53,14498,0,20,55,237,241,152,12,N\A
7,2012/07/27,16115,65,129,49,14570,0,19,55,238,241,62,190,N\A
7,2012/08/04,16317,65,130,56,14623,65,19,55,237,241,232,64,N\A
7,2012/08/12,15948,65,130,56,14492,65,18,48,237,241,226,102,N\A
7,2012/08/20,16194,0,130,49,14466,0,22,75,238,241,150,214,N\A
7,2012/08/28,15981,0,129,47,14259,0,18,46,237,241,114,255,N\A
7,2012/09/05,15892,0,129,49,14220,0,19,56,238,241,243,254,N\A
7,2012/09/13,15619,0,134,89,14209,0,21,74,238,241,157,79,N\A
7,2012/09/21,15443,0,129,42,13930,0,20,63,238,242,253,255,N\A
7,2012/09/29,15543,0,130,60,13762,0,18,46,238,241,223,255,N\A
7,2012/10/07,15590,0,129,51,13510,0,20,63,240,243,127,255,N\A
7,2012/10/15,15170,0,130,60,13392,0,20,57,239,242,223,229,N\A
7,2012/10/23,15046,0,130,51,13371,0,20,63,241,243,255,255,N\A
7,2012/10/31,15025,0,133,84,13341,0,19,59,237,241,23,107,N\A
7,2012/11/08,0,2,255,255,13083,0,20,63,242,244,0,95,N\A
7,2012/11/16,14604,0,130,51,12928,0,16,36,242,244,24,124,N\A
7,2012/11/24,0,2,255,255,12827,0,20,63,243,245,0,227,N\A
7,2012/12/02,0,2,255,255,12756,0,19,51,243,245,0,239,N\A
7,2012/12/10,0,2,255,255,12678,0,22,80,248,248,0,150,N\A
7,2012/12/18,0,2,255,255,12570,0,19,52,240,243,0,206,N\A
7,2012/12/26,0,2,255,255,12480,0,26,113,251,250,0,1,N\A
7,2013/01/01,0,2,255,255,12351,0,21,68,246,246,0,250,N\A
7,2013/01/09,14007,65,132,75,12469,0,19,54,242,244,128,55,N\A
7,2013/01/17,0,2,255,255,12601,0,20,56,245,246,0,156,N\A
7,2013/01/25,14572,0,133,80,12786,0,19,48,242,244,33,235,N\A
7,2013/02/02,14656,0,132,68,12978,0,19,49,245,246,195,228,N\A
7,2013/02/10,14576,0,131,58,12764,0,19,49,246,246,28,190,N\A
7,2013/02/18,14649,0,132,71,12887,0,22,74,246,247,78,39,N\A
7,2013/02/26,14846,0,131,63,13259,0,20,57,247,248,248,249,N\A
7,2013/03/06,15393,0,127,28,13457,0,21,63,239,242,3,55,N\A
7,2013/03/14,15153,0,131,63,13517,0,20,55,245,245,249,252,N\A
7,2013/03/22,15381,0,129,45,13663,0,20,59,242,244,243,243,N\A
7,2013/03/30,15378,0,129,46,13665,0,18,42,242,244,79,231,N\A
7,2013/04/07,15364,0,129,43,13694,0,20,54,239,242,251,253,N\A
7,2013/04/15,15646,0,129,46,13632,0,16,24,242,244,131,233,N\A
7,2013/04/23,15644,0,129,48,13929,0,20,54,239,242,27,119,N\A
7,2013/05/01,15719,0,132,66,13961,0,21,68,239,242,200,214,N\A
7,2013/05/09,16004,0,128,37,13989,0,18,43,240,243,195,193,N\A
7,2013/05/17,16103,0,132,68,14114,0,21,62,238,241,36,255,N\A
7,2013/05/25,15945,0,128,36,14304,0,18,45,238,241,232,240,N\A
7,2013/06/02,16075,0,132,71,14223,0,19,51,240,242,233,245,N\A
7,2013/06/10,16253,0,127,27,14183,0,20,58,237,241,3,151,N\A
7,2013/06/18,16190,0,131,64,14370,0,21,69,238,241,174,223,N\A
7,2013/06/26,16229,0,130,64,14602,0,21,61,237,241,81,129,N\A
7,2013/07/04,16689,65,131,63,14440,0,17,39,238,241,1,51,N\A
7,2013/07/12,16325,65,131,60,14426,0,20,63,237,241,110,254,N\A
7,2013/07/20,16155,65,132,67,14442,0,19,55,237,241,219,251,N\A
7,2013/07/28,16312,0,131,65,14624,0,20,61,237,241,95,127,N\A
7,2013/08/05,16107,0,134,86,14539,0,19,50,237,241,38,247,N\A
7,2013/08/13,15954,65,129,47,14462,0,24,98,238,241,192,40,N\A
7,2013/08/21,16162,65,131,64,14375,0,18,47,238,241,174,253,N\A
7,2013/08/29,16149,0,126,20,14246,0,21,68,239,242,131,239,N\A
7,2013/09/06,16020,0,131,67,14184,0,18,47,238,241,127,255,N\A
7,2013/09/14,15856,0,128,41,14062,0,20,57,240,242,249,248,N\A
7,2013/09/22,15825,0,132,77,13947,0,18,47,238,241,184,255,N\A
7,2013/09/30,15831,0,130,59,13962,0,20,62,237,241,254,255,N\A
7,2013/10/08,15765,0,130,58,13787,0,19,52,239,242,143,223,N\A
7,2013/10/16,15254,0,130,52,13556,0,19,52,239,242,255,125,N\A
7,2013/10/24,15189,0,132,69,13405,0,18,50,238,242,79,247,N\A
7,2013/11/01,14819,0,131,66,13213,0,21,70,242,244,222,191,N\A
7,2013/11/09,0,2,255,255,13143,0,21,63,244,245,0,255,N\A
7,2013/11/17,14201,0,134,86,12942,0,20,56,241,243,6,247,N\A
7,2013/11/25,14318,0,132,70,12783,0,17,38,240,243,129,251,N\A
7,2013/12/03,0,2,255,255,12734,0,21,69,243,245,0,239,N\A
7,2013/12/11,0,2,255,255,12656,0,23,88,244,245,0,93,N\A
7,2013/12/19,13919,65,126,17,12580,0,19,53,244,245,32,211,N\A
7,2013/12/27,14055,65,131,64,12488,0,23,85,244,245,1,22,N\A
7,2014/01/01,0,2,255,255,12508,0,20,58,245,246,0,127,N\A
7,2014/01/09,0,2,255,255,12543,0,21,63,244,246,0,126,N\A
7,2014/01/17,0,2,255,255,12625,0,21,65,247,247,0,219,N\A
7,2014/01/25,14594,0,133,75,12948,0,19,56,240,242,250,235,N\A
7,2014/02/02,0,2,255,255,12675,0,16,18,238,241,0,128,N\A
7,2014/02/10,14681,0,132,66,12767,0,19,57,244,245,200,239,N\A
7,2014/02/18,14792,0,134,87,13096,0,20,54,241,243,180,195,N\A
7,2014/02/26,14738,0,127,35,13024,0,18,43,244,245,56,126,N\A
7,2014/03/06,14963,0,132,71,13170,0,19,50,243,244,135,227,N\A
7,2014/03/14,14854,0,132,69,13511,0,23,82,242,244,205,225,N\A
7,2014/03/22,15201,0,133,76,13488,0,20,56,246,246,179,215,N\A
7,2014/03/30,15558,0,129,44,13567,0,18,46,242,244,174,62,N\A
7,2014/04/07,15497,0,130,56,13767,0,23,77,239,242,124,204,N\A
7,2014/04/15,15410,0,131,65,13641,0,18,43,242,244,234,126,N\A
7,2014/04/23,15406,0,132,64,13769,0,19,45,244,245,65,191,N\A
7,2014/05/01,15396,0,130,57,13992,0,19,51,241,243,218,254,N\A
7,2014/05/09,15330,0,131,64,13790,0,22,72,239,242,199,103,N\A
7,2014/05/17,15756,0,128,39,14059,0,20,55,238,241,143,215,N\A
7,2014/05/25,16005,0,130,59,14054,0,16,23,239,242,63,13,N\A
7,2014/06/02,15677,0,127,32,14142,0,18,48,238,241,184,155,N\A
7,2014/06/10,15865,65,129,51,14293,0,17,58,238,241,62,62,N\A
7,2014/06/18,15321,0,132,67,14400,0,25,106,237,241,192,160,N\A
7,2014/06/26,16238,0,130,55,14485,0,20,58,238,241,127,127,N\A
7,2014/07/04,16044,65,131,59,14312,0,22,73,238,241,224,234,N\A
7,2014/07/12,16173,65,130,58,14468,0,19,51,238,241,143,79,N\A
7,2014/07/20,16063,0,126,23,14450,0,20,60,238,241,156,191,N\A
7,2014/07/28,16175,0,134,95,14329,0,18,43,238,241,1,199,N\A
7,2014/08/05,15996,0,129,50,14341,0,19,57,238,241,239,239,N\A
7,2014/08/13,16078,0,129,49,14289,0,22,73,237,241,203,230,N\A
7,2014/08/21,16321,0,128,36,14272,0,20,60,237,241,63,191,N\A
7,2014/08/29,16181,0,132,73,14117,0,24,87,238,241,17,24,N\A
No data
No data
8,2002/07/04,16057,0,132,70,14434,0,24,104,237,241,3,1,N\A
8,2002/07/12,15959,0,129,51,14461,65,20,61,237,241,59,29,N\A
8,2002/07/20,15961,0,130,55,14396,0,21,69,239,242,243,241,N\A
8,2002/07/28,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2002/08/05,15799,0,135,104,14565,0,20,66,238,241,21,26,N\A
8,2002/08/13,16338,0,130,57,14298,0,19,57,238,241,121,124,N\A
8,2002/08/21,15919,0,130,60,14513,0,22,81,238,241,254,125,N\A
8,2002/08/29,15898,0,122,1,14374,0,18,46,238,241,4,135,N\A
8,2002/09/06,15673,0,127,34,14003,0,23,92,237,241,83,22,N\A
8,2002/09/14,15615,0,131,65,14032,0,21,69,238,241,230,231,N\A
8,2002/09/22,15626,0,131,63,13940,0,17,44,238,241,255,251,N\A
8,2002/09/30,15687,0,129,47,13884,0,19,54,238,241,255,255,N\A
8,2002/10/08,15449,0,131,63,13850,0,19,53,238,241,255,255,N\A
8,2002/10/16,14981,0,130,59,13518,0,19,55,242,244,248,251,N\A
8,2002/10/24,15056,0,131,63,13375,0,19,53,238,241,255,255,N\A
8,2002/11/01,14903,0,129,49,13333,0,19,54,239,242,223,255,N\A
8,2002/11/09,14825,0,131,69,13150,0,19,53,240,243,191,255,N\A
8,2002/11/17,14341,65,131,66,13134,0,19,54,238,241,2,255,N\A
8,2002/11/25,14026,65,133,89,12972,0,17,44,240,243,128,251,N\A
8,2002/12/03,0,2,255,255,12733,0,21,68,251,250,0,24,N\A
8,2002/12/11,0,2,255,255,12782,0,23,88,238,241,0,25,N\A
8,2002/12/19,0,2,255,255,0,2,255,255,0,0,0,0,N\A
8,2002/12/27,0,2,255,255,12479,65,22,85,242,244,0,28,N\A
8,2003/01/01,0,2,255,255,12517,65,19,56,244,245,0,253,N\A
8,2003/01/09,0,2,255,255,12630,0,19,57,238,241,0,43,N\A
8,2003/01/17,0,2,255,255,12819,0,20,66,238,241,0,246,N\A
8,2003/01/25,0,2,255,255,12711,0,19,61,245,246,0,47,N\A
8,2003/02/02,14557,0,131,67,12801,0,18,45,242,243,16,15,N\A
8,2003/02/10,0,2,255,255,12963,0,18,45,251,249,0,6,N\A
8,2003/02/18,14740,65,131,70,13134,65,16,24,243,245,140,165,N\A
8,2003/02/26,14694,0,131,63,13289,65,20,72,238,241,3,131,N\A
8,2003/03/06,14440,65,134,98,13190,0,22,76,243,244,5,111,N\A
8,2003/03/14,14863,0,131,66,13409,0,22,79,244,245,88,216,N\A
8,2003/03/22,15135,0,131,64,13590,0,15,23,244,245,43,37,N\A
8,2003/03/30,15326,0,133,84,13572,0,23,93,245,245,194,177,N\A
8,2003/04/07,15040,0,127,34,13700,0,18,50,239,242,48,222,N\A
8,2003/04/15,15110,0,133,77,13552,65,21,72,237,241,192,196,N\A
8,2003/04/23,15369,0,130,61,13978,0,18,51,240,243,179,112,N\A
8,2003/05/01,15148,65,130,56,13879,0,25,111,239,242,32,160,N\A
8,2003/05/09,15426,0,130,55,13892,0,16,24,238,242,86,165,N\A
8,2003/05/17,15630,65,128,43,13995,0,20,69,238,241,54,175,N\A
8,2003/05/25,16084,0,129,55,14113,0,21,75,238,241,113,123,N\A
8,2003/06/02,15895,65,130,54,14106,65,18,47,237,241,15,58,N\A
8,2003/06/10,15866,65,130,58,14342,0,19,55,238,241,243,250,N\A
8,2003/06/18,16132,65,130,56,14394,0,23,88,238,241,228,225,N\A
8,2003/06/26,16125,0,132,77,14333,0,16,35,237,241,85,191,N\A
8,2003/07/04,16332,0,130,58,14355,0,19,62,238,241,231,221,N\A
8,2003/07/12,16077,0,130,61,14347,0,22,77,237,241,253,228,N\A
8,2003/07/20,16038,0,131,59,14439,0,21,76,238,241,183,113,N\A
8,2003/07/28,15886,0,131,64,14262,0,17,37,238,241,19,63,N\A
8,2003/08/05,15844,65,133,82,14353,0,21,74,237,241,202,203,N\A
8,2003/08/13,15806,0,129,53,14386,0,18,47,238,241,252,127,N\A
8,2003/08/21,16136,0,128,46,14266,65,18,53,237,241,158,62,N\A
8,2003/08/29,15782,0,128,44,14158,0,18,45,237,241,118,240,N\A
8,2003/09/06,15966,0,129,50,14251,0,21,71,238,241,247,247,N\A
8,2003/09/14,15606,0,133,88,14241,0,18,44,238,241,193,249,N\A
8,2003/09/22,15563,0,131,63,13882,0,22,82,238,241,3,235,N\A
8,2003/09/30,15245,0,130,56,13870,0,16,34,238,241,255,159,N\A
8,2003/10/08,14998,0,130,53,13715,0,17,38,237,241,249,76,N\A
8,2003/10/16,15192,0,130,56,13514,0,17,42,237,241,255,252,N\A
8,2003/10/24,15150,0,130,54,13574,0,20,62,238,241,255,255,N\A
8,2003/11/01,14723,0,130,55,13400,0,20,61,237,241,15,203,N\A
8,2003/11/09,14633,0,129,48,13056,0,17,40,239,242,178,138,N\A
8,2003/11/17,14604,0,132,79,13041,0,19,53,239,242,20,191,N\A
8,2003/11/25,13788,65,129,46,12801,0,22,81,239,242,160,239,N\A
8,2003/12/03,0,2,255,255,12764,0,20,63,243,245,0,223,N\A
8,2003/12/11,14130,65,130,56,12837,0,19,61,241,244,32,251,N\A
8,2003/12/19,0,2,255,255,12633,0,18,45,241,243,0,255,N\A
8,2003/12/27,0,2,255,255,12592,0,17,34,247,247,0,18,N\A
8,2004/01/01,0,2,255,255,12744,0,14,13,244,246,0,40,N\A
8,2004/01/09,14113,65,132,78,12667,0,18,50,244,245,64,243,N\A
