1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
6,2001/02/10,28,5,0,128,6,1,N\A
6,2001/02/18,24,4,0,128,9,2,N\A
6,2001/02/26,21,3,0,128,10,2,N\A
6,2001/03/06,20,4,0,128,8,2,N\A
6,2001/03/14,21,4,0,128,9,2,N\A
6,2001/03/22,18,3,0,128,9,2,N\A
6,2001/03/30,18,4,0,128,10,2,N\A
6,2001/04/07,18,3,0,128,10,2,N\A
6,2001/04/15,20,4,0,128,7,2,N\A
6,2001/04/23,17,3,0,128,8,2,N\A
6,2001/05/01,14,3,0,128,7,2,N\A
6,2001/05/09,15,3,0,128,8,2,N\A
6,2001/05/17,19,4,0,128,4,1,N\A
6,2001/05/25,14,3,8,128,6,1,N\A
6,2001/06/02,25,6,8,136,7,2,N\A
6,2001/06/10,13,3,8,160,6,1,N\A
6,2001/07/04,18,3,8,160,9,2,N\A
6,2001/07/12,10,2,105,176,248,248,N\A
6,2001/07/20,4,1,105,160,248,248,N\A
6,2001/07/28,41,10,8,160,4,1,N\A
6,2001/08/05,46,12,16,192,6,2,N\A
6,2001/08/13,35,9,8,160,6,2,N\A
6,2001/08/21,63,19,0,192,5,3,N\A
6,2001/08/29,59,16,0,136,4,2,N\A
6,2001/09/06,54,14,0,136,5,2,N\A
6,2001/09/14,47,12,0,128,5,2,N\A
6,2001/09/22,42,10,16,128,4,1,N\A
6,2001/09/30,35,7,0,160,5,1,N\A
6,2001/10/08,43,9,0,136,6,2,N\A
6,2001/10/16,38,7,0,136,5,1,N\A
6,2001/10/24,38,7,0,136,5,1,N\A
6,2001/11/01,37,7,0,128,5,1,N\A
6,2001/11/09,34,6,0,136,4,1,N\A
6,2001/11/17,28,5,0,136,5,1,N\A
6,2001/11/25,29,5,0,128,5,1,N\A
6,2001/12/03,28,5,0,128,6,1,N\A
6,2001/12/19,32,4,0,128,7,1,N\A
6,2001/12/27,27,3,16,136,0,0,N\A
6,2002/01/01,27,3,0,128,0,0,N\A
6,2002/01/09,27,3,0,128,0,0,N\A
6,2002/01/17,22,4,0,128,10,2,N\A
6,2002/01/25,25,4,0,128,5,1,N\A
6,2002/02/02,21,3,0,128,0,0,N\A
6,2002/02/10,24,4,0,128,5,1,N\A
6,2002/02/18,23,4,0,128,10,2,N\A
6,2002/02/26,20,3,0,128,8,2,N\A
6,2002/03/06,16,3,0,128,7,1,N\A
6,2002/03/14,16,3,0,128,8,2,N\A
6,2002/03/30,16,3,0,128,8,2,N\A
6,2002/04/07,14,3,0,128,8,2,N\A
6,2002/04/15,14,3,0,128,8,2,N\A
6,2002/04/23,12,2,0,128,6,1,N\A
6,2002/05/01,12,2,0,136,6,1,N\A
6,2002/05/09,15,3,0,136,8,2,N\A
6,2002/05/17,14,3,8,128,6,1,N\A
6,2002/05/25,17,3,0,128,8,2,N\A
6,2002/06/02,13,2,8,128,6,1,N\A
6,2002/06/10,18,4,0,128,9,2,N\A
6,2002/06/18,16,3,8,160,8,2,N\A
6,2002/06/26,23,4,8,160,5,1,N\A
6,2002/07/04,13,3,8,200,5,1,N\A
6,2002/07/12,16,3,8,136,8,2,N\A
6,2002/07/20,15,3,8,192,8,2,N\A
6,2002/07/28,22,4,8,136,5,1,N\A
6,2002/08/05,21,4,8,160,9,2,N\A
6,2002/08/13,39,9,16,136,6,2,N\A
6,2002/08/21,13,2,8,160,7,1,N\A
6,2002/08/29,49,13,105,160,248,248,N\A
6,2002/09/06,57,15,0,136,3,1,N\A
6,2002/09/14,48,11,0,128,6,2,N\A
6,2002/09/22,43,10,16,128,4,1,N\A
6,2002/09/30,38,9,0,136,6,2,N\A
6,2002/10/08,38,7,0,136,5,1,N\A
6,2002/10/16,30,6,0,192,8,2,N\A
6,2002/10/24,29,5,0,128,6,1,N\A
6,2002/11/01,26,5,0,128,6,1,N\A
6,2002/11/09,27,5,0,136,6,1,N\A
6,2002/11/17,27,5,0,128,6,1,N\A
6,2002/11/25,27,5,0,128,6,1,N\A
6,2002/12/03,25,4,0,128,6,1,N\A
6,2002/12/11,27,5,0,128,6,1,N\A
6,2002/12/19,24,3,0,128,7,1,N\A
6,2002/12/27,27,3,8,136,0,0,N\A
6,2003/01/01,27,3,8,136,0,0,N\A
6,2003/01/09,24,3,0,128,7,1,N\A
6,2003/01/17,24,4,0,136,5,1,N\A
6,2003/01/25,19,3,0,128,8,1,N\A
6,2003/02/02,16,3,0,128,7,1,N\A
6,2003/02/10,18,3,0,128,9,2,N\A
6,2003/02/18,16,3,0,128,7,1,N\A
6,2003/02/26,14,2,0,128,7,1,N\A
6,2003/03/06,14,2,0,128,7,1,N\A
6,2003/03/14,12,2,0,128,6,1,N\A
6,2003/03/22,13,3,0,128,6,1,N\A
6,2003/03/30,12,2,0,128,6,1,N\A
6,2003/04/07,13,3,0,128,6,1,N\A
6,2003/04/15,11,2,8,128,6,1,N\A
6,2003/04/23,12,2,0,128,6,1,N\A
6,2003/05/01,11,2,0,136,6,1,N\A
6,2003/05/09,12,2,8,136,6,1,N\A
6,2003/05/17,11,2,8,200,6,1,N\A
6,2003/05/25,11,2,0,136,6,1,N\A
6,2003/06/02,11,2,0,128,6,1,N\A
6,2003/06/10,11,2,8,128,6,1,N\A
6,2003/06/18,12,2,8,192,6,1,N\A
6,2003/06/26,12,2,8,160,6,1,N\A
6,2003/07/04,13,3,8,176,6,1,N\A
6,2003/07/12,35,7,8,160,4,1,N\A
6,2003/07/20,35,9,8,192,6,2,N\A
6,2003/07/28,36,9,105,160,248,248,N\A
6,2003/08/05,51,14,8,160,5,2,N\A
6,2003/08/13,23,5,105,160,248,248,N\A
6,2003/08/21,57,17,0,192,5,3,N\A
6,2003/08/29,14,3,105,160,248,248,N\A
6,2003/09/06,35,7,8,160,5,1,N\A
6,2003/09/14,36,9,16,192,3,1,N\A
6,2003/09/22,60,17,0,200,5,3,N\A
6,2003/09/30,57,16,0,136,4,2,N\A
6,2003/10/08,51,13,0,128,4,2,N\A
6,2003/10/16,46,10,0,136,4,1,N\A
6,2003/10/24,39,8,0,136,5,1,N\A
6,2003/11/01,37,7,0,136,5,1,N\A
6,2003/11/09,37,7,0,128,5,1,N\A
6,2003/11/17,34,7,0,136,4,1,N\A
6,2003/11/25,35,7,0,136,5,1,N\A
6,2003/12/03,30,6,0,128,7,2,N\A
6,2003/12/11,34,5,0,128,7,1,N\A
6,2003/12/19,35,5,16,136,7,1,N\A
6,2003/12/27,31,6,0,128,0,0,N\A
6,2004/01/01,27,3,16,136,0,0,N\A
6,2004/01/09,27,3,0,128,0,0,N\A
6,2004/01/17,27,3,0,136,0,0,N\A
6,2004/01/25,26,3,0,136,0,0,N\A
6,2004/02/02,26,5,0,128,6,1,N\A
6,2004/02/10,25,4,0,128,6,1,N\A
6,2004/02/18,17,3,0,128,5,1,N\A
6,2004/02/26,18,3,0,128,9,2,N\A
6,2004/03/05,17,3,0,128,9,2,N\A
6,2004/03/13,15,3,0,128,9,2,N\A
6,2004/03/21,13,2,0,128,6,1,N\A
6,2004/03/29,13,2,0,128,6,1,N\A
6,2004/04/06,13,3,0,128,6,1,N\A
6,2004/04/14,14,3,0,128,8,2,N\A
6,2004/04/22,14,3,0,128,8,2,N\A
6,2004/04/30,12,2,8,136,6,1,N\A
6,2004/05/08,19,4,8,128,8,2,N\A
6,2004/05/16,14,3,8,176,6,1,N\A
6,2004/05/24,15,3,0,128,8,2,N\A
6,2004/06/01,16,3,0,128,9,2,N\A
6,2004/06/09,15,3,8,136,5,1,N\A
6,2004/06/17,12,2,8,160,7,1,N\A
6,2004/06/25,13,3,8,160,8,2,N\A
6,2004/07/03,6,1,8,160,0,0,N\A
6,2004/07/11,21,4,8,136,4,1,N\A
6,2004/07/19,24,5,8,200,5,1,N\A
6,2004/07/27,16,3,8,160,0,0,N\A
6,2004/08/04,19,3,8,176,10,2,N\A
6,2004/08/12,6,1,8,160,0,0,N\A
6,2004/08/20,17,4,0,200,4,1,N\A
6,2004/08/28,54,14,0,136,5,2,N\A
6,2004/09/05,53,13,0,136,5,2,N\A
6,2004/09/13,50,13,0,200,4,2,N\A
6,2004/09/21,47,12,0,192,5,2,N\A
6,2004/09/29,45,11,16,160,5,2,N\A
6,2004/10/07,44,10,0,136,5,2,N\A
6,2004/10/15,41,8,0,136,6,2,N\A
6,2004/10/23,39,7,0,136,5,1,N\A
6,2004/10/31,36,7,0,136,4,1,N\A
6,2004/11/08,37,7,0,128,5,1,N\A
6,2004/11/16,37,7,0,128,5,1,N\A
6,2004/11/24,28,5,0,128,6,1,N\A
6,2004/12/02,29,5,0,128,5,1,N\A
6,2004/12/10,34,5,0,128,7,1,N\A
6,2004/12/18,31,4,0,128,6,1,N\A
6,2004/12/26,27,3,0,128,0,0,N\A
6,2005/01/01,27,3,16,136,0,0,N\A
6,2005/01/09,27,3,16,128,0,0,N\A
6,2005/01/17,28,5,16,136,6,1,N\A
6,2005/01/25,27,3,16,136,0,0,N\A
6,2005/02/02,25,4,0,128,6,1,N\A
6,2005/02/10,23,4,0,192,10,2,N\A
6,2005/02/18,20,3,0,128,0,0,N\A
6,2005/02/26,20,4,0,136,5,1,N\A
6,2005/03/06,14,2,0,136,7,1,N\A
6,2005/03/14,16,3,0,128,8,2,N\A
6,2005/03/22,13,3,0,128,6,1,N\A
6,2005/03/30,13,3,0,128,6,1,N\A
6,2005/04/07,12,2,0,136,6,1,N\A
6,2005/04/15,13,3,0,128,6,1,N\A
6,2005/04/23,12,2,16,128,6,1,N\A
6,2005/05/01,11,2,8,136,6,1,N\A
6,2005/05/09,10,2,0,136,6,1,N\A
6,2005/05/17,11,2,0,136,6,1,N\A
6,2005/05/25,10,2,0,128,6,1,N\A
6,2005/06/02,12,2,0,128,6,1,N\A
6,2005/06/10,12,2,0,128,6,1,N\A
6,2005/06/18,17,3,8,192,8,2,N\A
6,2005/06/26,21,5,8,160,5,1,N\A
6,2005/07/04,29,6,8,200,0,0,N\A
6,2005/07/12,24,5,8,192,4,1,N\A
6,2005/07/20,41,11,8,192,5,2,N\A
6,2005/07/28,34,8,16,160,6,2,N\A
6,2005/08/05,44,11,105,160,248,248,N\A
6,2005/08/13,12,2,8,160,6,1,N\A
6,2005/08/21,60,16,0,128,4,2,N\A
6,2005/08/29,47,12,0,128,3,1,N\A
6,2005/09/06,61,17,0,136,5,3,N\A
6,2005/09/14,33,7,8,160,4,1,N\A
6,2005/09/22,62,18,0,128,5,2,N\A
6,2005/09/30,61,17,0,128,5,2,N\A
6,2005/10/08,55,15,0,128,6,2,N\A
6,2005/10/16,47,10,0,128,4,1,N\A
6,2005/10/24,44,9,0,128,5,2,N\A
6,2005/11/01,39,7,0,136,5,1,N\A
6,2005/11/09,38,7,0,136,5,1,N\A
6,2005/11/17,38,7,0,128,5,1,N\A
6,2005/11/25,32,6,0,136,8,2,N\A
6,2005/12/03,36,5,0,128,7,1,N\A
6,2005/12/11,31,4,0,128,6,1,N\A
6,2005/12/19,36,5,16,136,7,1,N\A
6,2005/12/27,33,4,0,128,7,1,N\A
6,2006/01/01,33,4,16,128,7,1,N\A
6,2006/01/09,28,3,16,128,0,0,N\A
6,2006/01/17,28,5,0,128,6,1,N\A
6,2006/01/25,28,5,0,128,6,1,N\A
6,2006/02/02,28,5,0,128,6,1,N\A
6,2006/02/10,26,4,0,128,6,1,N\A
6,2006/02/18,25,4,0,128,9,2,N\A
6,2006/02/26,19,3,0,128,9,2,N\A
6,2006/03/06,19,4,0,128,7,2,N\A
6,2006/03/14,18,3,0,128,8,2,N\A
6,2006/03/22,17,3,0,128,9,2,N\A
6,2006/03/30,17,3,0,128,9,2,N\A
6,2006/04/07,14,3,0,192,6,1,N\A
6,2006/04/15,15,3,0,128,8,2,N\A
6,2006/04/23,16,3,0,128,9,2,N\A
6,2006/05/01,14,3,0,128,6,1,N\A
6,2006/05/09,11,2,8,136,6,1,N\A
6,2006/05/17,19,4,8,136,8,2,N\A
6,2006/05/25,14,3,8,128,8,2,N\A
6,2006/06/02,22,4,8,136,5,1,N\A
6,2006/06/10,32,7,0,128,4,1,N\A
6,2006/06/18,26,6,8,128,6,2,N\A
6,2006/06/26,28,6,8,160,7,2,N\A
6,2006/07/04,12,2,8,160,6,1,N\A
6,2006/07/12,18,3,8,160,0,0,N\A
6,2006/07/20,8,2,105,176,248,248,N\A
6,2006/07/28,29,7,16,160,4,1,N\A
6,2006/08/05,12,2,8,160,6,1,N\A
6,2006/08/13,57,17,113,192,248,248,N\A
6,2006/08/21,12,2,105,160,248,248,N\A
6,2006/08/29,62,17,16,136,5,2,N\A
6,2006/09/06,62,17,0,136,5,2,N\A
6,2006/09/14,57,15,0,136,5,2,N\A
6,2006/09/22,49,13,0,136,4,2,N\A
6,2006/09/30,48,10,0,128,4,1,N\A
6,2006/10/08,42,10,0,128,4,1,N\A
6,2006/10/16,40,8,0,136,7,2,N\A
6,2006/10/24,38,8,0,128,5,1,N\A
6,2006/11/01,38,7,0,128,5,1,N\A
6,2006/11/09,36,7,0,136,5,1,N\A
6,2006/11/25,28,5,0,128,5,1,N\A
6,2006/12/03,29,5,0,128,6,1,N\A
6,2006/12/11,30,4,0,128,6,1,N\A
6,2006/12/19,27,3,16,136,0,0,N\A
6,2006/12/27,27,3,0,128,0,0,N\A
6,2007/01/01,27,3,0,128,0,0,N\A
6,2007/01/09,27,3,16,136,0,0,N\A
6,2007/01/17,27,3,0,128,0,0,N\A
6,2007/01/25,24,4,0,128,9,2,N\A
6,2007/02/02,20,3,0,128,8,1,N\A
6,2007/02/10,20,3,0,128,0,0,N\A
6,2007/02/18,24,4,0,128,5,1,N\A
6,2007/02/26,16,3,0,128,7,1,N\A
6,2007/03/06,15,2,0,128,7,1,N\A
6,2007/03/14,15,2,0,128,7,1,N\A
6,2007/03/22,12,2,0,128,6,1,N\A
6,2007/03/30,13,3,0,128,6,1,N\A
6,2007/04/07,12,2,0,136,6,1,N\A
6,2007/04/15,12,2,8,136,7,1,N\A
6,2007/04/23,13,2,0,128,6,1,N\A
6,2007/05/01,15,3,8,200,8,2,N\A
6,2007/05/09,13,3,0,128,7,2,N\A
6,2007/05/17,15,3,0,128,8,2,N\A
6,2007/05/25,16,3,0,128,9,2,N\A
6,2007/06/10,15,3,8,160,8,2,N\A
6,2007/06/18,20,4,8,192,5,1,N\A
6,2007/06/26,17,3,8,160,9,2,N\A
6,2007/07/04,11,2,105,160,248,248,N\A
6,2007/07/12,37,8,8,160,7,2,N\A
6,2007/07/20,28,7,8,192,4,1,N\A
6,2007/07/28,40,10,8,160,4,1,N\A
6,2007/08/05,31,7,105,160,248,248,N\A
6,2007/08/13,36,8,105,160,248,248,N\A
6,2007/08/21,46,12,0,192,5,2,N\A
6,2007/08/29,71,25,113,192,248,248,N\A
6,2007/09/06,43,10,16,160,4,1,N\A
6,2007/09/14,59,15,16,136,4,2,N\A
6,2007/09/22,58,16,0,128,4,2,N\A
6,2007/09/30,51,13,0,128,4,2,N\A
6,2007/10/08,47,10,0,136,4,1,N\A
6,2007/10/16,41,8,0,128,6,2,N\A
6,2007/10/24,53,11,0,136,5,2,N\A
6,2007/11/01,37,7,0,136,5,1,N\A
6,2007/11/09,29,5,0,128,6,1,N\A
6,2007/11/17,30,6,0,128,7,2,N\A
6,2007/11/25,28,5,0,136,6,1,N\A
6,2007/12/03,28,5,0,136,5,1,N\A
6,2007/12/11,26,3,8,136,0,0,N\A
6,2007/12/19,27,3,0,128,0,0,N\A
6,2007/12/27,27,3,0,136,0,0,N\A
6,2008/01/01,27,3,0,136,0,0,N\A
6,2008/01/09,27,3,0,128,0,0,N\A
6,2008/01/17,20,3,0,128,8,2,N\A
6,2008/01/25,22,4,0,136,10,2,N\A
6,2008/02/02,20,3,0,128,9,2,N\A
6,2008/02/10,20,3,0,128,8,2,N\A
6,2008/02/18,16,3,0,128,6,1,N\A
6,2008/02/26,19,3,0,128,9,2,N\A
6,2008/03/05,16,3,0,128,7,1,N\A
6,2008/03/13,18,3,0,136,9,2,N\A
6,2008/03/21,15,3,0,128,7,1,N\A
6,2008/03/29,20,4,0,128,8,2,N\A
6,2008/04/06,18,3,0,128,7,2,N\A
6,2008/04/14,16,3,0,128,9,2,N\A
6,2008/04/22,16,3,0,128,9,2,N\A
6,2008/04/30,15,3,0,128,8,2,N\A
6,2008/05/08,14,3,0,128,6,1,N\A
6,2008/05/16,12,3,0,128,6,1,N\A
6,2008/05/24,14,3,0,128,7,2,N\A
6,2008/06/01,17,3,8,128,8,2,N\A
6,2008/06/09,5,1,8,160,0,0,N\A
6,2008/06/17,29,7,16,136,6,2,N\A
6,2008/06/25,38,9,8,136,6,2,N\A
6,2008/07/03,41,10,8,192,7,2,N\A
6,2008/07/11,15,3,105,160,248,248,N\A
6,2008/07/19,12,2,8,160,6,1,N\A
6,2008/07/27,11,2,105,176,248,248,N\A
6,2008/08/04,23,5,105,160,248,248,N\A
6,2008/08/12,28,6,8,160,8,2,N\A
6,2008/08/20,56,17,8,192,5,2,N\A
6,2008/08/28,62,17,16,136,2,1,N\A
6,2008/09/05,63,18,0,128,5,2,N\A
6,2008/09/13,22,4,8,160,5,1,N\A
6,2008/09/21,62,18,0,136,5,3,N\A
6,2008/09/29,56,15,0,136,6,2,N\A
6,2008/10/07,51,13,0,200,4,2,N\A
6,2008/10/15,46,10,0,136,4,1,N\A
6,2008/10/23,39,8,0,136,5,1,N\A
6,2008/10/31,41,8,0,136,5,1,N\A
6,2008/11/08,38,7,16,136,5,1,N\A
6,2008/11/16,27,5,16,200,6,1,N\A
6,2008/11/24,33,6,0,128,4,1,N\A
6,2008/12/02,31,6,0,128,0,0,N\A
6,2008/12/10,31,4,16,136,6,1,N\A
6,2008/12/18,21,3,16,176,8,1,N\A
6,2008/12/26,31,4,0,128,7,1,N\A
6,2009/01/01,27,3,16,136,0,0,N\A
6,2009/01/09,26,3,16,128,0,0,N\A
6,2009/01/17,26,5,0,128,6,1,N\A
6,2009/01/25,24,4,0,128,5,1,N\A
6,2009/02/02,24,4,0,128,5,1,N\A
6,2009/02/10,24,4,0,128,5,1,N\A
6,2009/02/18,20,3,0,128,0,0,N\A
6,2009/02/26,18,3,0,128,6,1,N\A
6,2009/03/06,15,2,0,128,7,1,N\A
6,2009/03/14,16,3,0,128,8,2,N\A
6,2009/03/22,17,3,0,128,8,2,N\A
6,2009/03/30,17,3,0,128,10,2,N\A
6,2009/04/07,18,3,0,128,8,2,N\A
6,2009/04/15,17,3,0,128,9,2,N\A
6,2009/04/23,17,3,0,128,9,2,N\A
6,2009/05/01,13,3,0,128,5,1,N\A
6,2009/05/09,15,3,0,128,9,2,N\A
6,2009/05/17,16,3,0,128,7,2,N\A
6,2009/05/25,19,4,0,128,7,2,N\A
6,2009/06/02,20,4,0,128,7,2,N\A
6,2009/06/10,18,4,8,128,8,2,N\A
6,2009/06/18,17,3,8,136,9,2,N\A
6,2009/06/26,19,4,8,192,5,1,N\A
6,2009/07/04,29,7,8,128,6,2,N\A
6,2009/07/12,15,3,8,160,8,2,N\A
6,2009/07/20,4,1,105,160,248,248,N\A
6,2009/07/28,10,2,8,160,6,1,N\A
6,2009/08/05,13,2,8,160,7,1,N\A
6,2009/08/13,44,10,8,160,4,1,N\A
6,2009/08/21,60,16,0,136,4,2,N\A
6,2009/08/29,40,9,8,160,0,0,N\A
6,2009/09/06,66,22,0,128,4,3,N\A
6,2009/09/14,66,21,0,128,5,3,N\A
6,2009/09/22,60,16,16,136,4,2,N\A
6,2009/09/30,53,12,0,136,3,1,N\A
6,2009/10/08,48,10,0,136,4,1,N\A
6,2009/10/16,45,9,0,136,3,1,N\A
6,2009/10/24,38,7,0,128,5,1,N\A
6,2009/11/01,36,7,0,136,5,1,N\A
6,2009/11/09,20,3,16,192,0,0,N\A
6,2009/11/17,33,6,0,136,3,1,N\A
6,2009/11/25,36,7,0,136,5,1,N\A
6,2009/12/03,27,5,0,136,5,1,N\A
6,2009/12/11,29,4,0,136,6,1,N\A
6,2009/12/19,26,3,16,136,0,0,N\A
6,2009/12/27,31,4,0,136,6,1,N\A
6,2010/01/01,31,4,0,136,6,1,N\A
6,2010/01/09,26,3,16,136,0,0,N\A
6,2010/01/17,27,3,0,136,0,0,N\A
6,2010/01/25,24,4,0,136,5,1,N\A
6,2010/02/02,22,4,0,136,4,1,N\A
6,2010/02/10,16,3,0,136,7,1,N\A
6,2010/02/18,16,3,0,128,7,1,N\A
6,2010/02/26,15,3,0,136,7,1,N\A
6,2010/03/06,14,2,0,136,7,1,N\A
6,2010/03/14,14,3,0,128,6,1,N\A
6,2010/03/22,13,3,0,136,6,1,N\A
6,2010/03/30,13,2,0,128,6,1,N\A
6,2010/04/07,13,3,0,128,6,1,N\A
6,2010/04/15,12,2,0,128,6,1,N\A
6,2010/04/23,13,2,0,128,6,1,N\A
6,2010/05/01,11,2,8,136,6,1,N\A
6,2010/05/09,12,2,0,136,6,1,N\A
6,2010/05/17,13,2,8,136,6,1,N\A
6,2010/05/25,13,2,8,192,6,1,N\A
6,2010/06/02,12,2,8,128,6,1,N\A
6,2010/06/10,13,3,8,136,6,1,N\A
6,2010/06/18,16,3,16,136,9,2,N\A
6,2010/06/26,17,3,8,128,8,2,N\A
6,2010/07/04,33,8,8,128,6,2,N\A
6,2010/07/12,23,5,8,160,5,1,N\A
6,2010/07/20,38,8,8,160,7,2,N\A
6,2010/07/28,28,6,8,160,6,2,N\A
6,2010/08/05,42,10,8,160,5,2,N\A
6,2010/08/13,18,3,8,160,0,0,N\A
6,2010/08/21,42,11,8,192,5,2,N\A
6,2010/08/29,59,19,16,192,5,3,N\A
6,2010/09/06,21,4,8,160,9,2,N\A
6,2010/09/14,65,20,0,128,4,3,N\A
6,2010/09/22,60,17,0,136,5,2,N\A
6,2010/09/30,58,13,0,136,5,2,N\A
6,2010/10/08,52,14,0,136,5,2,N\A
6,2010/10/16,42,8,8,200,7,2,N\A
6,2010/10/24,39,8,0,136,5,1,N\A
6,2010/11/01,39,8,0,136,5,1,N\A
6,2010/11/09,47,10,0,200,4,1,N\A
6,2010/11/17,39,8,0,136,4,1,N\A
6,2010/11/25,35,7,0,200,5,1,N\A
6,2010/12/03,40,6,0,136,0,0,N\A
6,2010/12/11,40,6,0,128,0,0,N\A
6,2010/12/19,40,6,0,136,0,0,N\A
6,2010/12/27,31,4,0,136,7,1,N\A
6,2011/01/01,33,5,0,192,7,1,N\A
6,2011/01/09,31,6,0,128,0,0,N\A
6,2011/01/17,27,5,0,128,6,1,N\A
6,2011/01/25,26,5,0,136,6,1,N\A
6,2011/02/02,26,5,0,128,6,1,N\A
6,2011/02/10,24,4,0,136,5,1,N\A
6,2011/02/18,25,4,0,128,6,1,N\A
6,2011/02/26,21,3,0,136,0,0,N\A
6,2011/03/06,24,4,0,128,5,1,N\A
6,2011/03/14,19,4,0,128,8,2,N\A
6,2011/03/22,14,3,0,128,10,2,N\A
6,2011/03/30,14,3,0,128,6,1,N\A
6,2011/04/07,15,3,8,192,0,0,N\A
6,2011/04/15,18,3,0,128,10,2,N\A
6,2011/04/23,18,4,0,128,9,2,N\A
6,2011/05/01,13,2,8,128,6,1,N\A
6,2011/05/09,13,3,0,128,7,2,N\A
6,2011/05/17,11,2,0,128,6,1,N\A
6,2011/05/25,16,3,16,128,9,2,N\A
6,2011/06/02,16,3,8,128,9,2,N\A
6,2011/06/10,15,3,8,128,9,2,N\A
6,2011/06/18,13,2,8,160,7,1,N\A
6,2011/06/26,37,9,16,192,6,2,N\A
6,2011/07/04,44,10,8,160,4,1,N\A
6,2011/07/12,13,2,8,176,7,1,N\A
6,2011/07/28,37,8,8,160,7,2,N\A
6,2011/08/05,19,4,97,160,248,248,N\A
6,2011/08/13,48,12,105,160,248,248,N\A
6,2011/08/21,65,22,8,160,5,3,N\A
6,2011/08/29,49,15,16,192,4,2,N\A
6,2011/09/06,38,9,105,160,248,248,N\A
6,2011/09/14,35,7,8,160,5,1,N\A
6,2011/09/22,66,20,0,128,4,2,N\A
6,2011/09/30,63,18,0,128,4,2,N\A
6,2011/10/08,48,12,0,128,4,2,N\A
6,2011/10/16,50,11,0,128,6,2,N\A
6,2011/10/24,41,8,0,128,6,2,N\A
6,2011/11/01,40,8,0,128,6,2,N\A
6,2011/11/09,38,7,0,128,5,1,N\A
6,2011/11/17,38,7,0,128,5,1,N\A
6,2011/11/25,36,7,0,136,5,1,N\A
6,2011/12/03,36,7,0,128,5,1,N\A
6,2011/12/11,34,5,0,136,7,1,N\A
6,2011/12/19,28,5,0,128,5,1,N\A
6,2011/12/27,34,5,0,136,7,1,N\A
No data
No data
7,2000/02/18,255,255,157,255,255,255,N\A
7,2000/02/26,18,3,0,128,7,1,N\A
7,2000/03/05,13,2,0,136,7,1,N\A
7,2000/03/13,16,3,0,128,7,1,N\A
7,2000/03/21,16,3,0,128,7,1,N\A
7,2000/03/29,16,3,0,128,7,1,N\A
7,2000/04/06,14,2,0,128,7,1,N\A
7,2000/04/14,14,3,0,128,6,1,N\A
7,2000/04/22,11,2,8,136,6,1,N\A
7,2000/04/30,14,3,0,128,6,1,N\A
7,2000/05/08,14,3,8,136,6,1,N\A
7,2000/05/16,14,3,8,128,6,1,N\A
7,2000/06/01,14,3,8,136,6,1,N\A
7,2000/06/09,19,3,8,200,9,2,N\A
7,2000/06/17,19,3,8,136,0,0,N\A
7,2000/06/25,21,3,8,136,0,0,N\A
7,2000/07/03,13,2,8,192,7,1,N\A
7,2000/07/11,31,7,16,136,4,1,N\A
7,2000/07/19,11,2,105,176,248,248,N\A
7,2000/07/27,36,8,0,136,4,1,N\A
7,2000/08/04,30,5,8,160,5,1,N\A
7,2000/08/20,34,7,16,160,4,1,N\A
7,2000/08/28,13,2,8,176,7,1,N\A
7,2000/09/05,47,10,0,136,4,1,N\A
7,2000/09/13,42,8,0,128,6,2,N\A
7,2000/09/21,39,8,16,136,4,1,N\A
7,2000/09/29,33,6,0,136,0,0,N\A
7,2000/10/07,31,5,0,136,6,1,N\A
7,2000/10/15,31,5,0,136,6,1,N\A
7,2000/10/23,28,4,0,136,6,1,N\A
7,2000/10/31,27,4,0,128,6,1,N\A
7,2000/11/08,24,3,0,136,0,0,N\A
7,2000/11/16,24,3,0,136,0,0,N\A
7,2000/11/24,24,3,0,128,0,0,N\A
7,2000/12/02,20,3,0,128,7,1,N\A
7,2000/12/10,17,3,0,128,8,1,N\A
7,2000/12/18,22,3,0,128,10,1,N\A
7,2000/12/26,18,3,0,136,7,1,N\A
7,2001/01/01,24,3,16,136,10,1,N\A
7,2001/01/09,22,3,16,136,10,1,N\A
7,2001/01/17,17,3,0,128,8,1,N\A
7,2001/01/25,18,3,0,128,7,1,N\A
7,2001/02/02,19,3,16,136,8,1,N\A
7,2001/02/10,17,3,0,128,8,1,N\A
7,2001/02/18,18,3,0,128,8,1,N\A
7,2001/02/26,17,3,0,128,8,1,N\A
7,2001/03/06,16,3,0,128,6,1,N\A
7,2001/03/14,17,3,0,128,6,1,N\A
7,2001/03/22,16,3,0,128,7,1,N\A
7,2001/03/30,15,3,0,128,7,1,N\A
7,2001/04/07,14,2,0,128,7,1,N\A
7,2001/04/15,14,2,8,192,7,1,N\A
7,2001/04/23,12,2,0,128,6,1,N\A
